timestamp,price,signal,holdings,cash,total,returns
2023-07-13 00:00:00+00:00,190.5399932861328,BUY,12064.038069258218,113006.0053340105,125070.0434032687,0.00028902059459046114
2023-07-14 00:00:00+00:00,190.69000244140625,BUY,14331.398142096024,110744.88522733028,125076.2833694263,4.989177254444144e-05
2023-07-17 00:00:00+00:00,193.99000549316406,SELL,0.0,125308.7172622925,125308.7172622925,0.001858337061229065
2023-07-18 00:00:00+00:00,193.72999572753906,SELL,0.0,125308.7172622925,125308.7172622925,0.0
2023-07-19 00:00:00+00:00,195.10000610351562,SELL,0.0,125308.7172622925,125308.7172622925,0.0
2023-07-20 00:00:00+00:00,193.1300048828125,BUY,2503.670674571279,122801.54291704665,125305.21359161792,-2.796031075191774e-05
2023-07-21 00:00:00+00:00,191.94000244140625,BUY,4941.821175017623,120344.51205870572,125286.33323372334,-0.00015067495879395043
2023-07-24 00:00:00+00:00,192.75,BUY,7367.16169252789,117936.6218175316,125303.7835100595,0.00013928315950950676
2023-07-25 00:00:00+00:00,193.6199951171875,BUY,9756.790124802825,115576.88938118097,125333.67950598379,0.000238588134267248
2023-07-26 00:00:00+00:00,194.5,SELL,0.0,125367.22308329915,125367.22308329915,0.00026763418617870016
2023-07-27 00:00:00+00:00,193.22000122070312,SELL,0.0,125367.22308329915,125367.22308329915,0.0
2023-07-28 00:00:00+00:00,195.8300018310547,SELL,0.0,125367.22308329915,125367.22308329915,0.0
2023-07-31 00:00:00+00:00,196.4499969482422,SELL,0.0,125367.22308329915,125367.22308329915,0.0
2023-08-01 00:00:00+00:00,195.61000061035156,SELL,0.0,125367.22308329915,125367.22308329915,0.0
2023-08-02 00:00:00+00:00,192.5800018310547,SELL,0.0,125367.22308329915,125367.22308329915,0.0
2023-08-03 00:00:00+00:00,191.1699981689453,SELL,0.0,125367.22308329915,125367.22308329915,0.0
2023-08-04 00:00:00+00:00,181.99000549316406,SELL,0.0,125367.22308329915,125367.22308329915,0.0
2023-08-07 00:00:00+00:00,178.85000610351562,BUY,2504.8396220439395,122858.87862163316,125363.71824367711,-2.7956586544974904e-05
2023-08-08 00:00:00+00:00,179.8000030517578,SELL,0.0,125373.50504691587,125373.50504691587,7.806726998738078e-05
2023-08-09 00:00:00+00:00,178.19000244140625,SELL,0.0,125373.50504691587,125373.50504691587,0.0
2023-08-10 00:00:00+00:00,177.97000122070312,SELL,0.0,125373.50504691587,125373.50504691587,0.0
2023-08-11 00:00:00+00:00,177.7899932861328,SELL,0.0,125373.50504691587,125373.50504691587,0.0
2023-08-14 00:00:00+00:00,179.4600067138672,SELL,0.0,125373.50504691587,125373.50504691587,0.0
2023-08-15 00:00:00+00:00,177.4499969482422,SELL,0.0,125373.50504691587,125373.50504691587,0.0
2023-08-16 00:00:00+00:00,176.57000732421875,BUY,2504.9651358025158,122865.03494597756,125370.00008178008,-2.7956186871236355e-05
2023-08-17 00:00:00+00:00,174.0,BUY,4923.350783404411,120406.734247058,125330.08503046242,-0.00031837801141920696
2023-08-18 00:00:00+00:00,174.49000549316406,BUY,7342.9445033472975,117997.59956211684,125340.54406546414,8.345191020331377e-05
2023-08-21 00:00:00+00:00,175.83999633789062,BUY,9757.34964889348,115636.6475708745,125393.99721976797,0.000426463397796617
2023-08-22 00:00:00+00:00,177.22999572753906,BUY,12144.903151047607,113322.914619457,125467.81777050461,0.0005887088088216696
2023-08-23 00:00:00+00:00,181.1199951171875,BUY,14675.664235648966,111055.45632706786,125731.12056271682,0.002098568357137065
2023-08-24 00:00:00+00:00,176.3800048828125,BUY,16510.485859789278,108833.3472005265,125343.83306031578,-0.0030802835500687298
2023-08-25 00:00:00+00:00,178.61000061035156,BUY,18893.7225675432,106655.68025651597,125549.40282405917,0.0016400468912138866
2023-08-28 00:00:00+00:00,180.19000244140625,BUY,21191.84093917002,104521.56665138566,125713.40759055567,0.001306296667347162
2023-08-29 00:00:00+00:00,184.1199951171875,SELL,0.0,126152.95333089345,126152.95333089345,0.003496410993562238
2023-08-30 00:00:00+00:00,187.64999389648438,SELL,0.0,126152.95333089345,126152.95333089345,0.0
2023-08-31 00:00:00+00:00,187.8699951171875,SELL,0.0,126152.95333089345,126152.95333089345,0.0
2023-09-01 00:00:00+00:00,189.4600067138672,SELL,0.0,126152.95333089345,126152.95333089345,0.0
2023-09-05 00:00:00+00:00,189.6999969482422,SELL,0.0,126152.95333089345,126152.95333089345,0.0
2023-09-06 00:00:00+00:00,182.91000366210938,SELL,0.0,126152.95333089345,126152.95333089345,0.0
2023-09-07 00:00:00+00:00,177.55999755859375,SELL,0.0,126152.95333089345,126152.95333089345,0.0
2023-09-08 00:00:00+00:00,178.17999267578125,SELL,0.0,126152.95333089345,126152.95333089345,0.0
2023-09-11 00:00:00+00:00,179.36000061035156,SELL,0.0,126152.95333089345,126152.95333089345,0.0
2023-09-12 00:00:00+00:00,176.3000030517578,BUY,2520.5385280897794,123628.89426427557,126149.43279236535,-2.7906905349039945e-05
2023-09-13 00:00:00+00:00,174.2100067138672,BUY,4960.765896057045,121155.31637899006,126116.0822750471,-0.00026437310560989413
2023-09-14 00:00:00+00:00,175.74000549316406,SELL,0.0,126153.64585050552,126153.64585050552,0.00029784920987707686
2023-09-15 00:00:00+00:00,175.00999450683594,SELL,0.0,126153.64585050552,126153.64585050552,0.0
2023-09-18 00:00:00+00:00,177.97000122070312,SELL,0.0,126153.64585050552,126153.64585050552,0.0
2023-09-19 00:00:00+00:00,179.07000732421875,SELL,0.0,126153.64585050552,126153.64585050552,0.0
2023-09-20 00:00:00+00:00,175.49000549316406,SELL,0.0,126153.64585050552,126153.64585050552,0.0
2023-09-21 00:00:00+00:00,173.92999267578125,SELL,0.0,126153.64585050552,126153.64585050552,0.0
2023-09-22 00:00:00+00:00,174.7899932861328,SELL,0.0,126153.64585050552,126153.64585050552,0.0
2023-09-25 00:00:00+00:00,176.0800018310547,SELL,0.0,126153.64585050552,126153.64585050552,0.0
2023-09-26 00:00:00+00:00,171.9600067138672,BUY,2520.5523646454653,123629.57293349541,126150.12529814088,-2.7906861834292584e-05
2023-09-27 00:00:00+00:00,170.42999267578125,BUY,4968.247089096737,121155.9814748255,126124.22856392224,-0.00020528504555528126
2023-09-28 00:00:00+00:00,170.69000244140625,BUY,7396.525628984503,118731.861845329,126128.3874743135,3.297471420538045e-05
2023-09-29 00:00:00+00:00,171.2100067138672,BUY,9791.323994049535,116356.22460842242,126147.54860247196,0.0001519176494853003
2023-10-02 00:00:00+00:00,173.75,BUY,12261.38328720294,114028.10011625398,126289.48340345692,0.0011251491016464055
2023-10-03 00:00:00+00:00,172.39999389648438,BUY,14444.398273289882,111746.5381139289,126190.93638721878,-0.0007803263865077126
2023-10-04 00:00:00+00:00,173.66000366210938,BUY,16782.665267476772,109510.60735165032,126293.27261912709,0.0008109634086104212
2023-10-05 00:00:00+00:00,174.91000366210938,BUY,19091.490560155144,107319.39520461732,126410.88576477247,0.0009312700764361193
2023-10-06 00:00:00+00:00,177.49000549316406,BUY,21517.342359466962,105172.00730052497,126689.34965999193,0.002202847433073307
2023-10-09 00:00:00+00:00,178.99000549316406,SELL,0.0,126848.49740596277,126848.49740596277,0.0012562046170254693
2023-10-10 00:00:00+00:00,178.38999938964844,SELL,0.0,126848.49740596277,126848.49740596277,0.0
2023-10-11 00:00:00+00:00,179.8000030517578,SELL,0.0,126848.49740596277,126848.49740596277,0.0
2023-10-12 00:00:00+00:00,180.7100067138672,SELL,0.0,126848.49740596277,126848.49740596277,0.0
2023-10-13 00:00:00+00:00,178.85000610351562,SELL,0.0,126848.49740596277,126848.49740596277,0.0
2023-10-16 00:00:00+00:00,178.72000122070312,SELL,0.0,126848.49740596277,126848.49740596277,0.0
2023-10-17 00:00:00+00:00,177.14999389648438,SELL,0.0,126848.49740596277,126848.49740596277,0.0
2023-10-18 00:00:00+00:00,175.83999633789062,SELL,0.0,126848.49740596277,126848.49740596277,0.0
2023-10-19 00:00:00+00:00,175.4600067138672,SELL,0.0,126848.49740596277,126848.49740596277,0.0
2023-10-20 00:00:00+00:00,172.8800048828125,SELL,0.0,126848.49740596277,126848.49740596277,0.0
2023-10-23 00:00:00+00:00,173.0,SELL,0.0,126848.49740596277,126848.49740596277,0.0
2023-10-24 00:00:00+00:00,173.44000244140625,SELL,0.0,126848.49740596277,126848.49740596277,0.0
2023-10-25 00:00:00+00:00,171.10000610351562,BUY,2534.435512606649,124310.52745784352,126844.96297045017,-2.7863440126396632e-05
2023-10-26 00:00:00+00:00,166.88999938964844,BUY,4955.801200263714,121823.31690868665,126779.11810895037,-0.0005190971715222092
2023-10-27 00:00:00+00:00,168.22000122070312,BUY,7429.32793177002,119385.85057051292,126815.17850228294,0.00028443480180695424
2023-10-30 00:00:00+00:00,170.2899932861328,BUY,9906.079476906818,116997.13355910266,126903.21303600947,0.0006941955589720994
2023-10-31 00:00:00+00:00,170.77000427246094,BUY,12271.607657520537,114656.1908879206,126927.79854544114,0.00019373433377678495
2023-11-01 00:00:00+00:00,173.97000122070312,BUY,14792.39383121275,112362.06707016219,127154.46090137493,0.0017857581911233655
2023-11-02 00:00:00+00:00,177.57000732421875,BUY,17343.492996896977,110113.82572875894,127457.31872565592,0.002381810454262334
2023-11-03 00:00:00+00:00,176.64999389648438,BUY,19453.710529910313,107910.54921418376,127364.25974409407,-0.0007301187761696859
2023-11-06 00:00:00+00:00,179.22999572753906,BUY,21893.89005888046,105751.33822990008,127645.22828878055,0.002206023457844486
2023-11-07 00:00:00+00:00,181.82000732421875,BUY,24323.187497758423,103635.31146530207,127958.4989630605,0.0024542294175793344
2023-11-08 00:00:00+00:00,182.88999938964844,BUY,26536.962551267123,101561.60523599603,128098.56778726315,0.0010946426016069655
2023-11-09 00:00:00+00:00,182.41000366210938,BUY,28496.519060778475,99529.37313127611,128025.89219205458,-0.0005673412003267542
2023-11-10 00:00:00+00:00,186.39999389648438,BUY,31108.443567232527,97537.78566865058,128646.2292358831,0.004845403013461924
2023-11-13 00:00:00+00:00,184.8000030517578,BUY,32790.2267262149,95586.02995527757,128376.25668149246,-0.002098565624458537
2023-11-14 00:00:00+00:00,187.44000244140625,BUY,35168.46920887251,93673.30935617202,128841.77856504453,0.003626230391707397
2023-11-15 00:00:00+00:00,188.00999450683594,BUY,37147.00868051818,91798.84316904857,128945.85184956675,0.0008077603839478087
2023-11-16 00:00:00+00:00,189.7100067138672,BUY,39317.03975848218,89961.8663056676,129278.90606414978,0.0025828997971302226
2023-11-17 00:00:00+00:00,189.69000244140625,BUY,41110.33379711112,88161.62897955425,129271.96277666537,-5.37078143356684e-05
2023-11-20 00:00:00+00:00,191.4499969482422,SELL,0.0,129610.9036673142,129610.9036673142,0.002621921129443816
2023-11-21 00:00:00+00:00,190.63999938964844,SELL,0.0,129610.9036673142,129610.9036673142,0.0
2023-11-22 00:00:00+00:00,191.30999755859375,SELL,0.0,129610.9036673142,129610.9036673142,0.0
2023-11-24 00:00:00+00:00,189.97000122070312,BUY,2589.6284449013833,127017.68559396791,129607.31403886928,-2.7695420241280466e-05
2023-11-27 00:00:00+00:00,189.7899932861328,SELL,0.0,129601.27303646528,129601.27303646528,-4.661004241002242e-05
